smiles,status
FCSC(=O)[C@]1(OC(=O)CC)[C@@H](C)C[C@@H]2[C@@]1(C)C[C@H](O)[C@@]1([C@H]2C[C@H](C2=CC(=O)C=C[C@@]12C)F)F,0
CCC(C(=O)O[C@@H]1C[C@H](C)C=C2[C@H]1[C@H](CC[C@H]1C[C@@H](O)CC(=O)O1)[C@H](C=C2)C)(C)C,0
OC(=O)/C=C\c1ccc(cc1)Cn1ccnc1,0
CC[C@@H](C(=O)O[C@@H]1C[C@H](C)C=C2[C@H]1[C@H](CC[C@H]1C[C@@H](O)CC(=O)O1)[C@H](C=C2)C)C,0
C[C@@H]([C@H]1[C@@H]2CC(=C(N2C1=O)C(=O)O)SCC/N=C/N)O,0
COCC(=O)Nc1c(I)c(C(=O)NC[C@H](CO)O)c(c(c1I)C(=O)N(C[C@H](CO)O)C)I,0
FC[C@@H]([C@H](c1ccc(cc1)S(=O)(=O)C)O)NC(=O)C(Cl)Cl,0
CO[C@H]1C[C@H](O[C@H]([C@H]1O[C@@H]1C[C@H](OC)[C@@H]([C@@H](O1)C)O)C)O[C@H]1[C@@H](C)/C=C\C=C2CO[C@H]3[C@]2(O)[C@@H](C=C([C@@H]3O)C)C(=O)O[C@@H]2C[C@H](C/C=C\1/C)O[C@]1(C2)C=C[C@@H]([C@@H](O1)CC)C,0
CO[C@]1(NC(=O)C2SC(=C(C(=O)O)C(=O)N)S2)C(=O)N2[C@H]1SCC(=C2C(=O)O)CSc1nnnn1C,0
OC[C@@H](CN(c1c(I)c(C(=O)NC[C@H](CO)O)c(c(c1I)C(=O)NC[C@H](CO)O)I)C(=O)C)O,0
OC[C@@H](COC(=O)c1ccccc1Nc1ccnc2c1ccc(c2)Cl)O,0
CN(Cc1cccc2c1cccc2)C/C=C\c1ccccc1,0
SCC(C(=O)N1CCC[C@H]1C(=O)O)(C)C,0
COCCOC[C@H]1N[C@H]2[C@@H](C)C[C@@](C)(O)[C@@H](O[C@@H]3O[C@@H](C)C[C@H]([C@@H]3O)N(C)C)[C@@H](C)[C@H]([C@H](C(=O)O[C@H]([C@@]([C@H](O1)[C@@H]2C)(C)O)CC)C)O[C@H]1O[C@@H](C)[C@H]([C@@](C1)(C)OC)O,0
NCc1ccccc1CC(=O)N[C@@H]1C(=O)N2[C@H]1SCC(=C2C(=O)O)CSc1nnnn1CC(=O)O,0
OC[C@H]([C@H]1O[C@@H]2[C@H]([C@@H]1OCCCN(C)C)OC(O2)(C)C)O,0
CC[C@@]1(CCCCN(C1)C)c1cccc(c1)O,0
CC(=O)CC(=O)[C@@]1(O)CC[C@H]2[C@@]1(C)CC[C@H]1[C@H]2C=C(C2=CC(=O)CC[C@H]12)C,0
CCN[C@@H]1C[C@H](N)[C@@H]([C@H]([C@H]1O[C@H]1OC[C@@]([C@H]([C@@H]1O)NC)(C)O)O)O[C@H]1OC(=CC[C@H]1N)CN,0
COC(=O)C1=C(C)NC(=C([C@H]1c1cccc(c1)[N+](=O)[O-])C(=O)OCCN(Cc1ccccc1)C)C,0
CCCCCCCCN[C@H]([C@@H](c1ccc(cc1)SC(C)C)O)C,0
OC[C@H]1O[C@H]([C@H]([C@@H]1O)O)O[C@H]1[C@@H](O[C@H]2O[C@@H](CN)[C@H]([C@H]([C@@H]2N)O)O)[C@H](N)C[C@@H]([C@@H]1O)N,0
NCC1=CC[C@H]([C@H](O1)O[C@H]1[C@@H](N)C[C@H]([C@@H]([C@@H]1O)O[C@H]1OC[C@@]([C@H]([C@@H]1O)NC)(C)O)N)N,0
O[C@H](COc1cccc2c1CCC(=O)N2)CNC(C)(C)C,0
N#CN/C(=N\C)/NCCSC[C@H]1N=CN=C1C,0
NCC[C@@H](C(=O)N[C@H]1C[C@@H](N)[C@H]([C@H]([C@@H]1O)O[C@H]1O[C@H]([C@H]([C@@H]1O)O)CO)O[C@H]1O[C@@H](CN)[C@H]([C@H]([C@@H]1N)O)O)O,0
O=C([C@H](c1ccc(cc1)O)N)N[C@@H]1C(=O)N2[C@H]1SCC(=C2C(=O)O)C,0
Fc1cc2CC[C@H](n3c2c(c1)c(=O)c(c3)C(=O)O)C,0
C[C@]12CC3C[C@](C1)(C)CC(C2)(C3)N,0
O=C([C@H](c1ccccc1)N)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O[C@H]1OC(=O)c2c1cccc2)(C)C,0
OCN1C(=O)NC(=O)[C@@H]1NC(=O)NCNC(=O)N[C@H]1C(=O)NC(=O)N1CO,0
CCN1C[C@]2(C)CC[C@@H]([C@]34[C@@H]1[C@@H](C[C@@H]23)[C@@]1(O)C[C@@H]([C@H]2C[C@@H]4[C@H]1[C@@H]2O)OC)O,0
NCCC[C@@H](CC(=O)N[C@H]1CNC(=O)[C@H](NC(=O)/C(=C/NC(=O)N)/NC(=O)[C@H](NC(=O)[C@H](NC1=O)CO)CO)[C@@H]1C[C@H](O)N=C(N1)N)N,0
CCN(C(=O)N[C@H]1CN(C)[C@@H]2[C@@H](C1)c1cccc3c1c(C2)c[nH]3)CC,0
CCOC(=O)O[C@H](OC(=O)[C@@H]1N2C(=O)[C@H]([C@H]2SC1(C)C)NC(=O)[C@H](c1ccccc1)N)C,0
CN[C@@H]1[C@@H](O[C@@H]2[C@H]([C@H]1O)O[C@@H]([C@@H](C2)N)O[C@@H]1[C@@H](N)C[C@H]([C@H]([C@@H]1O)O)N)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@@H]1O)O)N,0
OC[C@@H]1O[C@@H]([C@H]([C@@H]1O)O)n1cnc(n1)C(=O)N,0
O=CC[C@H]1C[C@@H](C)[C@@H](O)/C=C\C=C/C[C@H](OC(=O)C[C@H]([C@H]([C@@H]1O[C@H]1O[C@@H](C)[C@H]([C@H]([C@@H]1O)N(C)C)O[C@H]1O[C@@H](C)[C@H]([C@@](C1)(C)O)OC(=O)CC)OC)OC(=O)CC)C,0
O=C1C=C[C@]2(C(=C1)[C@H](F)C[C@H]1[C@]2(Cl)[C@@H](O)C[C@@]2([C@H]1C[C@H]([C@H]2C(=O)COC(=O)C(C)(C)C)C)C)C,0
O=C([C@H](c1ccccc1)N)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)OCOC(=O)C(C)(C)C)(C)C,0
COc1cc(cc(c1O)OC)[C@@H]1[C@H]2C(=O)OC[C@H]2[C@@H](c2c1cc1OCOc1c2)O[C@H]1O[C@H]2CO[C@H](O[C@H]2[C@H]([C@@H]1O)O)C,0
NC[C@@H]1O[C@@H](O[C@@H]2[C@H](N)C[C@@H]([C@H]([C@H]2O)O[C@@H]2O[C@H](CO)[C@H]([C@@H]([C@@H]2O)N)O)N)[C@@H](C[C@@H]1O)N,0
OC[C@@H]1O[C@H](O)[C@H]([C@H]([C@@H]1O)O)NC(=O)c1c(I)c(NC(=O)C)c(c(c1I)N(C(=O)C)C)I,0
OC[C@@H]1O[C@@H](C[C@@H]1N=[N+]=N)n1cc(C)c(=O)[nH]c1=O,0
CC(C[C@@H]([C@@H](CC(=O)N[C@H](C(=O)N[C@H]([C@@H](CC(=O)O)O)CC(C)C)C)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)CC(C)C)C,0
OC[C@H]1O[C@@H](O[C@@H]2[C@@H](N)C[C@H]([C@H]([C@@H]2O)O[C@H]2O[C@@H](CN)[C@H]([C@H]([C@@H]2O)O)O)N)[C@H]([C@H]([C@@H]1O)N)O,0
OCC(=O)[C@]1(O)C[C@@H](O[C@@H]2C[C@H](N)[C@@H]([C@@H](O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,0
OCCOCCOCOc1c(cc(cc1Cc1cc(ccc1OCOCCOCCO)C(CC(C)(C)C)(C)C)C(CC(C)(C)C)(C)C)Cc1cc(ccc1OCOCCOCCO)C(CC(C)(C)C)(C)C,0
CCC(=O)O[C@]1([C@@H](C)C[C@H]2[C@]1(C)C[C@H](O)[C@@]1([C@@H]2CCC2=CC(=O)C=C[C@@]12C)F)C(=O)CCl,0
CCCN[C@H](C(=O)Nc1c(C)csc1C(=O)OC)C,0
O[C@H]1CC[C@]2([C@H](C1)CC[C@H]1[C@H]2C(=O)C[C@@]2([C@H]1CC[C@H]2C(=O)COC(=O)C)C)C,0
O[C@H]1CC[C@]2([C@H](C1)CC[C@H]1[C@H]2C(=O)C[C@@]2([C@H]1CC[C@H]2C(=O)C)C)C,0
COc1cccc2c1C(=O)c1c(C2=O)c(O)c2c(c1O)[C@H](O[C@@H]1C[C@H](N)[C@@H]([C@@H](O1)C)O)C[C@@](C2)(O)C(=O)C,0
O[C@H]1CC[C@]2([C@]34[C@H]1Oc1c4c(C[C@@H]2N(CC3)CC2CCC2)ccc1O)O,0
C[C@H](N(Cc1c(C(C)C)c(=O)n(n1C)c1ccccc1)C)Cc1ccccc1,0
COc1ccc(cc1)C[C@@H]1NC[C@@H]([C@@H]1OC(=O)C)O,0
CN1CCC2=C[C@@H]([C@H]3[C@H]([C@@H]12)c1cc2OCOc2cc1C(=O)O3)O,0
C/C=C/1\C[N@@+]2(C)CC[C@]34[C@H]2C[C@@H]1C(=C3Nc1c4cccc1)C=O,0
OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2CC[C@H](C1)[N+]2(C)C(C)C,0
NC(=NC[C@@H]1COC2(O1)CCCCC2)N,0
OCc1cc2CC[C@@H](Nc2cc1[N+](=O)[O-])CNC(C)C,0
CN[C@@H]1[C@H](O)[C@@H]2O[C@@H]3O[C@H](C)CC(=O)[C@@]3(O[C@H]2[C@@H]([C@@H]1O)NC)O,0
CCC[C@@H]1CN([C@H](C1)C(=O)N[C@@H]([C@H]1O[C@@H](SC)[C@H]([C@H]([C@@H]1O)O)O)[C@@H](Cl)C)C,0
O=C1OCC(=C1)[C@H]1CC[C@]2([C@]1(C)[C@H](O)C[C@@H]1[C@H]2CC[C@@H]2[C@@]1(C)CC[C@@H](C2)O[C@@H]1C[C@H](O)[C@@H]([C@@H](O1)C)O[C@@H]1C[C@H](O)[C@@H]([C@@H](O1)C)O[C@@H]1C[C@H](O)[C@@H]([C@@H](O1)C)O)O,0
OC[C@@H]1O[C@](O[C@H]2CC[C@]3(C(=CC[C@@H]4[C@@H]3CC[C@@]3([C@H]4C[C@H]4[C@@H]3[C@H](C)[C@@H]3N4C[C@H](CC3)C)C)C2)C)(C[C@H]([C@H]1O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@@H]1O)O)O)O[C@H]1O[C@@H](C)[C@H]([C@H]([C@@H]1O)O)O,0
OC[C@@H]1O[C@H](O)[C@H]([C@H]([C@@H]1O)O)NC(=O)N(N=O)C,0
CCN(C(=O)N[C@@H]1CN(C)[C@@H]2C(=C1)c1cccc3c1c(C2)c[nH]3)CC,0
CC(=C)[C@H]1[C@H]2OC(=O)[C@@H]1[C@]1([C@@]3([C@@H]2OC(=O)[C@]23[C@@H](C1)O2)C)O,0
OC[C@@H]1O[C@H](O[C@@H]2[C@H](C)O[C@@H](C[C@@H]2OC(=O)C)O[C@H]2[C@@H](O)C[C@H](O[C@H]2C)O[C@H]2[C@@H](O)C[C@H](O[C@H]2C)O[C@@H]2CC[C@]3([C@H](C2)CC[C@@]2([C@]3(C)C[C@H](O)[C@]3([C@]2(O)CC[C@@H]3C2=CC(=O)OC2)C)C)C)[C@H]([C@@H]([C@@H]1O)O)O,0
C[C@@H]1Nc2cc(Cl)c(cc2C(=O)N1c1ccccc1C)S(=O)(=O)N,0
C#C[C@]1(O)CC[C@H]2[C@]1(C)CC[C@@H]1[C@@H]2CCC2=Cc3c(C[C@]12C)cno3,0
O=CC[C@H]1C[C@@H](C)[C@@H](O)/C=C\C=C/C[C@H](OC(=O)C[C@H]([C@H]([C@@H]1O[C@H]1O[C@@H](C)[C@H]([C@H]([C@@H]1O)N(C)C)O[C@H]1O[C@@H](C)[C@H]([C@@](C1)(C)O)OC(=O)CC(C)C)OC)OC(=O)C)C,0
OC[C@@H]1O[C@H](OC[C@@H]2O[C@H](OC(=O)[C@]34CC[C@H]([C@H]([C@@H]4C4=CC[C@@H]5[C@]([C@@]4(CC3)C)(C)CC[C@@H]3[C@]5(C)C[C@H]([C@H]([C@]3(C)CO)O)O)C)C)[C@H]([C@@H]([C@@H]2O)O)O)[C@H]([C@@H]([C@@H]1O[C@H]1O[C@@H](C)[C@H]([C@H]([C@@H]1O)O)O)O)O,0
C[C@@H](C(=O)O)CN(c1c(I)cc(c(c1I)N)I)C(=O)C,0
CC(=O)O[C@H]1C[C@H]2CC[C@@H]3[C@H]([C@@]2(C[C@H]1[N+]1(C)CCCCC1)C)CC[C@]1([C@H]3C[C@H]([C@H]1OC(=O)C)[N+]1(C)CCCCC1)C,0
O=C1O[C@H]2[C@@]([C@@H]1C)(O)[C@@]13[C@@]4(C2)[C@H](OC3=O)C[C@H]([C@]24[C@H](O1)OC(=O)[C@@H]2O)C(C)(C)C,0
C=CCN1/C(=C\CO)/[C@H]2C[C@H]3[C@@H]1CC[C@@]13[C@@H]3C2=CN2c4ccccc4[C@@]45[C@@H]2C(=CN3c2c1cccc2)[C@@H]1C[C@@H]5[C@H](CC4)N(/C/1=C\CO)CC=C,0
C[C@@H](c1ccccc1)NCCC(c1ccccc1)c1ccccc1,0
CO[C@@H]1/C=C\O[C@]2(C)Oc3c(C2=O)c2C(=O)/C(=C\NN4CCN(CC4)C)/C(=C(c2c(c3C)O)O)NC(=O)/C(=C\C=C/[C@@H]([C@@H]([C@@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)O)C)O)C)/C,0
CC(=O)O[C@@H]1[C@@H](OC(=O)c2ccccc2)C[C@@]2([C@@H]3[C@@]41[C@@H]1N([C@H]3C[C@@]35[C@H]4[C@@H](OC(=O)C)[C@@H]([C@H]([C@@H]13)O)C(=C)C5)C2)C,0
C/C(=C\CC/C(=C/C[C@H]1[C@@H](C)C(=O)c2c(C1=O)cccc2)/C)/CC/C=C(/CCC=C(C)C)\C,0
OC[C@@H]1O[C@H](O)[C@H]([C@H]([C@@H]1O)O[C@H](C(=O)O)C)NC(=O)C,0
O=CC[C@H]1C[C@@H](C)[C@H](/C=C\C=C/C[C@H](OC(=O)C[C@H]([C@H]([C@@H]1O[C@H]1O[C@@H](C)[C@H]([C@H]([C@@H]1O)N(C)C)O[C@@H]1C[C@](C)(O)[C@@H]([C@@H](O1)C)O)OC)O)C)O[C@H]1CC[C@@H]([C@@H](O1)C)N(C)C,0
C[C@H]1C/C=C\C=C/C=C\C=C[C@@H](O[C@H]2O[C@@H](C)[C@H]([C@H]([C@@H]2O)N)O)C[C@@H]2O[C@@](C[C@H](C[C@@H]3[C@@H](/C=C\C(=O)O1)O3)O)(O)C[C@H]([C@H]2C(=O)O)O,0
COC[C@@]12CC[C@@H]([C@@]34[C@@H]2C[C@@H]([C@H]3N(C1)CC)[C@]1([C@H]2[C@@H]4C[C@H]([C@@H]2OC(=O)C)[C@@H](C1)OC)O)O,0
O=C1CC[C@H]2[C@@]1(C)CC[C@H]1[C@H]2CCc2c1ccc(c2)OS(=O)(=O)O,0
CO[C@H]1C[C@@H](O[C@H]2[C@@H](C)C(=O)O[C@@H](C)[C@@H](C)[C@@H](O)[C@H](C(=O)[C@]3(C[C@H]([C@H]([C@H]2C)O[C@@H]2O[C@@H](C)C[C@H]([C@@H]2O)N(C)C)C)CO3)C)O[C@H]([C@H]1O)C,0
C1CC[C@H](NC1)CC(C1CCCCC1)C1CCCCC1,0
O[C@H](c1ccccc1)C[C@H]1CCC[C@@H](N1C)C[C@H](c1ccccc1)O,0
OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2[C@@H]3[C@H]([C@@H](C1)[N+]2([O-])C)O3,0
O=C1C[C@H]2C[C@@H]([C@@H](C1)N2C)O,0
CN(CCOC(=O)[C@H](C1(O)CCCC1)c1ccccc1)C,0
O=C1C=C2[C@@]3(O1)C[C@H](C=C2)N1[C@@H]3CCCC1,0
C=CCSC[C@@H]1Nc2cc(Cl)c(cc2S(=O)(=O)N1)S(=O)(=O)N,0
O=C(N[C@@H]1C(=O)N2[C@H]1SCC(=C2C(=O)O)C[n+]1ccc(cc1)C(=O)N)Cc1cccs1,0
OC[C@H]1O[C@@H](O[C@H]2[C@@H](O[C@@H]3[C@@H](O)[C@@H](O)[C@H]([C@H]([C@@H]3N=C(N)N)O)N=C(N)N)O[C@H]([C@]2(O)CO)C)[C@H]([C@H]([C@@H]1O)O)NC,0
CCN1C[C@]2(C)CC[C@@H]([C@@]34[C@@H]1[C@H](C[C@H]23)[C@@]12[C@@H]4C[C@H]([C@@H](C1)C(=C)[C@@H]2O)O)O,0
O=C(C(c1ccccc1)(c1ccccc1)O)O[C@H]1C[N+]2(C)CCC1CC2,0
ClCC(=O)[C@]12OC(O[C@H]1C[C@H]1[C@@]2(C)C[C@H](O)[C@@]2([C@@H]1CCC1=CC(=O)CC[C@@]21C)F)(C)C,0
COc1ccc(cc1)C[C@@H](N(CCCCOC(=O)c1ccc(c(c1)OC)OC)CC)C,0
O=C1CC[C@@]2(C(=C1)[C@@H](C)C[C@@H]1[C@@H]2[C@H](O)C[C@@]2([C@@H]1CC[C@H]2C(=O)C)C)C,0
O[C@H]1C=C2CCN3[C@H]2[C@H]([C@H]1O)c1cc2OCOc2cc1C3,0
OC(=O)[C@@H](CC(=O)c1cccc(c1N)O)N,0
OCC(=O)[C@@]1(O)[C@H](C)C[C@@H]2[C@]1(C)C[C@@H](O)[C@@]1([C@H]2C[C@@H](C2=CC(=O)C=C[C@@]12C)F)F,0
OCC/C(=C(\N(Cc1cnc(nc1N)C)C=O)/C)/SSC[C@@H]1CCCO1,0
N[C@H]1C[C@H]1c1ccccc1,0
O[C@H]1CC[C@@]2([C@H](C1)CC[C@H]1[C@@H]2C[C@@H](O)[C@]2([C@]1(O)CC[C@@H]2C1=CC(=O)OC1)C)C,0
CN1CCC[C@H](C1)CC1c2ccccc2Sc2c1cccc2,0
OCC(=O)[C@@]12OC(O[C@@H]1C[C@@H]1[C@]2(C)C[C@@H](O)[C@@H]2[C@@H]1C[C@@H](C1=CC(=O)CC[C@]21C)F)(C)C,0
NCCC[C@H]1NC(=O)[C@H](CCCCNC(=O)[C@@H](CC(=O)N)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](NC1=O)[C@H](CC)C)Cc1ccccc1)Cc1[nH]cnc1)CC(=O)O)NC(=O)[C@@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CSC(=N1)[C@H]([C@H](CC)C)N)CC(C)C)CCC(=O)O,0
OC[C@H]1O[C@H]([C@H]([C@@H]1COC[C@H]1O[C@@H](CN)[C@H]([C@H]([C@@H]1N)O)O)O)O[C@@H]1[C@@H](O)[C@@H](N)C[C@H]([C@@H]1O[C@H]1O[C@@H](CN)[C@H]([C@H]([C@@H]1N)O)O)N,0
OC[C@@H]1O[C@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O)[C@@H]2NC(=O)[C@H](NC(=O)[C@H]4NC(=O)[C@@H](CC(=O)N)NC(=O)[C@H]([C@H](c4ccc(O3)c(Cl)c4)O)NC(=O)[C@H](CC(C)C)NC)c3ccc(c(-c4c(O)cc(cc4[C@H](NC2=O)C(=O)O)O)c3)O)[C@H]([C@@H]([C@@H]1O)O)O[C@H]1O[C@@H](C)[C@H]([C@@](C1)(C)N)O,0
O[C@@H]1CC[C@H](O)[C@H](O)C[C@]2(O)C[C@@H](O)[C@H]([C@@H](O2)C[C@@H](C=C/C=C/C=C/C=C/CCC=C/C=C/[C@@H]([C@@H]([C@@H]([C@@H](OC(=O)C[C@@H](C[C@@H](C1)O)O)C)C)O)C)O[C@H]1O[C@@H](C)[C@H]([C@H]([C@@H]1O)N)O)C(=O)O,0
CCCCCC[C@H]1C(=O)O[C@H](C)[C@@H](C(=O)O[C@H]([C@H]1OC(=O)CC(C)C)C)NC(=O)c1cccc(c1O)NC=O,0
O[C@@H]1CC[C@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@@H](O)[C@H]([C@@H](O2)C[C@@H](/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@@H]([C@@H]([C@@H]([C@@H](OC(=O)C[C@@H](C1)O)C)C)O)C)O[C@H]1O[C@@H](C)[C@H]([C@H]([C@@H]1O)N)O)C(=O)O,0
NCC[C@@H](C(=O)N[C@H]1CCNC(=O)[C@H](NC(=O)[C@@H](CCN)NC(=O)[C@@H](CCN)NC(=O)[C@H](CNC(=O)[C@H](NC(=O)[C@H](NC1=O)CCN)CC(C)C)C(C)C)[C@@H](O)C)NC(=O)[C@@H]([C@@H](O)C)NC(=O)[C@@H](NC(=O)CCCCC(C)C)CCN,0
OC[C@@H]1O[C@@H]([C@H]([C@@H]1O[C@H]1O[C@@H](CN)[C@H]([C@H]([C@@H]1N)O)O)O)O[C@H]1[C@H](O)[C@H](N)C[C@@H]([C@H]1O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@@H]1N)O)O)N,0
CC(=O)N[C@@H]1CCSC1=O,0
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@]1(C)C[C@H](O)[C@@]1([C@@H]2CCC2=CC(=O)C=C[C@]12C)F,0
CC(=O)OCC1=C(C(=O)O)N2[C@@H](SC1)[C@@H](C2=O)N,0
O[C@@H](COC(=O)N)COc1ccc(cc1)Cl,0
CCC[C@@H]1CN([C@H](C1)C(=O)N[C@H]([C@@H]1O[C@H](SC)[C@H]([C@@H]([C@@H]1O)O)O)[C@@H](O)C)C,0
CC(=O)O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@H]2CC[C@]2([C@@H]3CCC2=O)C)C1)C,0
CN[C@]1(C)[C@H]2CC[C@H](C1(C)C)C2,0
C#C[C@@]1(O)CC[C@H]2[C@@]1(CC)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@H]12,0
CCCCC[C@@H](/C=C\[C@@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O)O,0
Clc1cc2N[C@@H](CC3CCCC3)NS(=O)(=O)c2cc1S(=O)(=O)N,0
O=C[C@]12CC[C@H](C[C@@]2(O)CC[C@@H]2[C@@H]1CC[C@@]1([C@@]2(O)CC[C@@H]1C1=CC(=O)OC1)C)O[C@@H]1C[C@H](O)[C@@H]([C@@H](O1)C)O,0
OC[C@H]1CN(C)[C@@H]2C(=C1)c1cccc3c1c(C2)c[nH]3,0
OC[C@@H]1O[C@H](Oc2cc3CC[C@H](c4c(-c3c(c2OC)OC)ccc(c(=O)c4)SC)NC(=O)C)[C@H]([C@@H]([C@@H]1O)O)O,0
O=C([C@@](c1ccccc1)(C1CCCC1)O)O[C@@H]1CC[N+](C1)(C)C,0
O=C1CC[C@@]2(C(=C1)C(=C[C@@H]1[C@@H]2CC[C@@]2([C@@H]1CC[C@]2(OC(=O)C)C(=O)C)C)C)C,0
CN1CC[C@]23[C@@]4([C@@H]1Nc1c3cccc1)CCN([C@H]2Nc1c4cccc1)C,0
C[C@H](N[C@H]([C@@H](c1ccc(cc1)O)O)C)COc1ccccc1,0
CN([C@H]1CC[C@]2(C(=CC[C@@H]3[C@H]2CC[C@]24[C@@H]3CC[C@@H]4[C@H](N(C2)C)C)C1)C)C,0
C[C@@H](CCCC(O)(C)C)N,0
O=C(Nc1ccccc1)OC[C@@H](OC(=O)Nc1ccccc1)CN1CCCCC1,0
O=C([C@H](c1ccccc1)O)O[C@H]1C[C@@H](C)N(C(C1)(C)C)C,0
CC[C@@](OC(=O)c1ccccc1)(CN(C)C)C,0
OC[C@@H]1O[C@H](Oc2cc3ccc(=O)oc3cc2O)[C@H]([C@@H]([C@@H]1O)O)O,0
COc1ccc(cc1O)[C@@H]1CC(=O)c2c(O1)cc(cc2O)O[C@H]1O[C@@H](CO[C@H]2O[C@@H](C)[C@H]([C@H]([C@@H]2O)O)O)[C@H]([C@H]([C@@H]1O)O)O,0
O[C@H]1C[C@@H]([N+](C1)(C)C)C(=O)O,0
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@]1(C)C[C@H](O)[C@@]1([C@@H]2CCC2=CC(=O)CC[C@]12C)F,0
CC(C[C@H]1C(=O)N2CCC[C@@H]2[C@@]2(N1C(=O)[C@@](O2)(NC(=O)[C@H]1CN(C)[C@@H]2C(=C1)c1cccc3c1c(C2)c[nH]3)C(C)C)O)C,0
COC1=CC(=O)O[C@H](C1)/C=C\c1ccccc1,0
C/C=C\C(=O)N(c1ccccc1C)CC,0
C/C=C/1\C[C@H](C)[C@@](O)(CO)C(=O)OCC2=CCN3[C@H]2[C@H](OC1=O)CC3,0
O[C@H]1CC[C@@]2([C@H](C1)C[C@@H]([C@@H]1[C@H]2C[C@@H](O)[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCC(=O)O)C)C)O)C,0
Oc1ccc2c(c1)CC=C1[C@H]2CC[C@]2([C@H]1CCC2=O)C,0
OC[C@@]12CC[C@@H]([C@H]2[C@H]2[C@](CC1)(C)[C@@]1(C)CC[C@@H]3[C@]([C@@H]1CC2)(C)CC[C@H](C3(C)C)O)C(=C)C,0
CC(=C)[C@H]1CC[C@]2([C@@H]1[C@@H]1CC[C@@H]3[C@]([C@]1(C)CC2)(C)CC[C@@H]1[C@]3(C)CC[C@H](C1(C)C)O)C(=O)O,0
C[C@H]1CC[C@]2(OC1)O[C@H]1[C@H]([C@@H]2C)[C@]2([C@H](C1)[C@@H]1CC[C@@H]3[C@]([C@@H]1CC2=O)(C)CC[C@@H](C3)O)C,0
O[C@@H]1[C@@H](O[C@H]2CC[C@]3(C(=C2)CC[C@H]2[C@H]3CC[C@]3([C@]2(O)CC[C@@H]3c2ccc(=O)oc2)C)C)O[C@H]([C@H]([C@H]1O)O)C,0
O[C@H]1CC[C@@]2([C@H](C1)CC[C@H]1[C@@H]2CC[C@@]2([C@@H]1CC[C@@H]2[C@@H](CCC(=O)O)C)C)C,0
C#C[C@@]1(O)CC[C@H]2[C@@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@@]12C,0
O=C1C=C[C@]2(C(=C1)[C@H](C)C[C@H]1[C@]2(F)[C@@H](O)C[C@@]2([C@H]1CC[C@]2(O)C(=O)C)C)C,0
O=C1CC[C@@]2(C(=C1)CC[C@@H]1[C@@H]2C(=O)C[C@@]2([C@@H]1CCC2=O)C)C,0
OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@]1(C)C[C@H](O)[C@@]1([C@@H]2CCC2=CC(=O)C=C[C@]12C)F,0
CC(=O)OCC(=O)[C@@]12OC(O[C@@H]1C[C@@H]1[C@]2(C)C[C@@H](O)[C@@]2([C@@H]1C[C@@H](C1=CC(=O)C=C[C@@]21C)F)F)(C)C,0
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@]1(C)C[C@H](O)[C@@]1([C@@H]2CCC2=CC(=O)C=C[C@]12C)F,0
O=C(O[C@@H]1C[C@@](O)(C[C@H]([C@@H]1O)O)C(=O)O)/C=C\c1ccc(c(c1)O)O,0
O=C1O[C@@H]2CCN3[C@@H]2C(=CC3)COC(=O)[C@@]([C@@]([C@H]1C)(C)O)(C)O,0
O[C@@]1(OCC[N+](C1)(C)C)c1ccc(cc1)c1ccc(cc1)[C@@]1(O)OCC[N+](C1)(C)C,0
C#C[C@]1(CC[C@H]2[C@@]1(C)CC[C@H]1[C@H]2CCC2=C[C@H](CC[C@@H]12)OC(=O)C)OC(=O)C,0
O[C@H]1CC[C@]2(C(=CC[C@H]3[C@@H]2CC[C@]2([C@@H]3CC[C@@H]2C(=O)C)C)C1)C,0
